Date,High,Low,Open,Close,Volume,Adj Close
2017-01-27,111.88999938964844,108.8499984741211,109.93000030517578,111.7699966430664,11799900.0,111.13751983642578
2017-01-30,111.01000213623047,107.91000366210938,110.91999816894531,110.0199966430664,12400100.0,109.39743041992188
2017-01-31,110.05000305175781,108.19999694824219,108.94999694824219,109.18000030517578,9068900.0,108.56218719482422
2017-02-01,114.12000274658203,109.86000061035156,110.58000183105469,113.94999694824219,14750100.0,113.3051986694336
2017-02-02,115.73999786376953,112.05999755859375,113.30000305175781,115.38999938964844,12081000.0,114.73704528808594
2017-02-03,115.9000015258789,113.9000015258789,115.44999694824219,114.37999725341797,9318600.0,113.73275756835938
2017-02-06,117.33000183105469,114.0,114.0,117.30999755859375,12669200.0,116.64617919921875
2017-02-07,120.91999816894531,117.9000015258789,118.69999694824219,119.12999725341797,18655600.0,118.45587158203125
2017-02-08,119.30999755859375,116.37999725341797,118.4000015258789,118.61000061035156,11239500.0,117.93881225585938
2017-02-09,119.05999755859375,115.5999984741211,118.86000061035156,116.37999725341797,21064200.0,115.72142791748047
2017-02-10,120.69999694824219,112.5999984741211,119.93000030517578,113.62000274658203,41277300.0,112.97705841064453
2017-02-13,113.9800033569336,108.19999694824219,113.38999938964844,108.37999725341797,29518100.0,107.7667007446289
2017-02-14,110.1500015258789,106.29000091552734,107.98999786376953,108.77999877929688,21247300.0,108.16443634033203
2017-02-15,109.80000305175781,107.76000213623047,108.9000015258789,109.0,9325500.0,108.38319396972656
2017-02-16,109.44000244140625,105.66000366210938,109.38999938964844,107.25,16179400.0,106.64310455322266
2017-02-17,107.41000366210938,104.79000091552734,106.69999694824219,107.2300033569336,14093500.0,106.62322235107422
2017-02-21,111.2300033569336,108.22000122070312,108.2300033569336,111.06999969482422,13798800.0,110.44149017333984
2017-02-22,111.80000305175781,109.98999786376953,111.41999816894531,110.76000213623047,10844300.0,110.2722396850586
2017-02-23,106.38999938964844,99.68000030517578,105.5,100.48999786376953,39822200.0,100.04744720458984
2017-02-24,102.0,95.69999694824219,97.06999969482422,101.45999908447266,25747600.0,101.01319122314453
2017-02-27,105.0199966430664,101.55999755859375,102.19999694824219,104.41000366210938,17885000.0,103.95021057128906
2017-02-28,105.19999694824219,100.77999877929688,104.80000305175781,101.4800033569336,15634000.0,101.0331039428711
2017-03-01,104.37000274658203,101.11000061035156,103.79000091552734,102.79000091552734,12620100.0,102.33733367919922
2017-03-02,102.83999633789062,98.88999938964844,102.2699966430664,99.0,18858300.0,98.56401824951172
2017-03-03,98.7699966430664,96.22000122070312,98.56999969482422,98.43000030517578,21617300.0,97.99653625488281
2017-03-06,98.0999984741211,95.16999816894531,96.95999908447266,97.66999816894531,22089200.0,97.2398681640625
2017-03-07,99.52999877929688,97.1500015258789,97.66999816894531,98.73999786376953,15085000.0,98.30516815185547
2017-03-08,101.30000305175781,98.47000122070312,100.69999694824219,98.55999755859375,15967800.0,98.1259536743164
2017-03-09,99.44999694824219,97.4000015258789,97.91000366210938,98.54000091552734,11951500.0,98.1060562133789
2017-03-10,100.08999633789062,98.37999725341797,99.61000061035156,99.12000274658203,12493500.0,98.68350219726562
2017-03-13,102.25,99.51000213623047,99.54000091552734,101.8499984741211,19353400.0,101.40147399902344
2017-03-14,102.75,100.47000122070312,102.37000274658203,101.77999877929688,13050400.0,101.33177947998047
2017-03-15,102.98999786376953,100.31999969482422,102.25,102.55000305175781,15375900.0,102.09839630126953
2017-03-16,103.83000183105469,102.41000366210938,102.9800033569336,103.80999755859375,13077500.0,103.35282897949219
2017-03-17,106.12000274658203,103.80999755859375,104.5199966430664,106.06999969482422,27992200.0,105.60289001464844
2017-03-20,109.61000061035156,106.12999725341797,106.77999877929688,109.44999694824219,18714200.0,108.9679946899414
2017-03-21,109.95999908447266,105.58999633789062,108.75,105.91000366210938,22837100.0,105.44358825683594
2017-03-22,108.26000213623047,105.30000305175781,105.45999908447266,108.06999969482422,15419100.0,107.59408569335938
2017-03-23,108.55999755859375,106.69999694824219,107.75,107.08999633789062,13348500.0,106.61840057373047
2017-03-24,109.29000091552734,106.41999816894531,108.97000122070312,107.47000122070312,10987500.0,106.9967269897461
2017-03-27,108.41000366210938,103.58000183105469,105.58000183105469,108.25,12666100.0,107.77327728271484
2017-03-28,108.88999938964844,107.2699966430664,108.30000305175781,107.69000244140625,10811100.0,107.21575164794922
2017-03-29,108.48999786376953,107.25,107.98999786376953,107.33999633789062,8749800.0,106.86729431152344
2017-03-30,110.0,107.4000015258789,107.62999725341797,109.4000015258789,13138300.0,108.91822814941406
2017-03-31,109.88999938964844,108.4000015258789,109.01000213623047,108.93000030517578,11020200.0,108.4502944946289
2017-04-03,109.6500015258789,107.41999816894531,108.94999694824219,108.37999725341797,11130800.0,107.90270233154297
2017-04-04,104.41999816894531,100.33999633789062,103.4000015258789,100.77999877929688,31782000.0,100.336181640625
2017-04-05,102.37000274658203,99.5,100.0199966430664,100.02999877929688,18676200.0,99.58948516845703
2017-04-06,101.25,98.41000366210938,100.23999786376953,100.76000213623047,15878000.0,100.31626892089844
2017-04-07,101.7300033569336,99.72000122070312,101.0199966430664,100.33000183105469,10726700.0,99.8881607055664
2017-04-10,100.62999725341797,97.5999984741211,100.36000061035156,97.7699966430664,18908300.0,97.33943176269531
2017-04-11,98.9000015258789,96.3499984741211,96.55000305175781,98.12000274658203,15453700.0,97.68790435791016
2017-04-12,98.69999694824219,97.0999984741211,98.12000274658203,97.30999755859375,10352300.0,96.8814697265625
2017-04-13,97.20999908447266,95.48999786376953,96.33000183105469,95.48999786376953,12672300.0,95.0694808959961
2017-04-17,99.23999786376953,95.80000305175781,96.01000213623047,99.2300033569336,12432300.0,98.79301452636719
2017-04-18,99.54000091552734,97.5999984741211,98.6500015258789,99.29000091552734,9252900.0,98.85275268554688
2017-04-19,100.9800033569336,99.41000366210938,100.0,99.68000030517578,9520700.0,99.24102783203125
2017-04-20,101.44999694824219,99.41000366210938,100.2699966430664,101.26000213623047,10100400.0,100.81407165527344
2017-04-21,101.79000091552734,100.36000061035156,100.83999633789062,101.68000030517578,8547400.0,101.23222351074219
2017-04-24,103.4800033569336,102.11000061035156,102.95999908447266,102.94999694824219,9295500.0,102.49662780761719
2017-04-25,105.33000183105469,102.66999816894531,103.54000091552734,104.73999786376953,9711000.0,104.27874755859375
2017-04-26,105.38999938964844,103.94000244140625,105.29000091552734,104.0199966430664,8175100.0,103.5619125366211
2017-04-27,105.9800033569336,103.58999633789062,104.31999969482422,105.63999938964844,7992500.0,105.1747817993164
2017-04-28,105.63999938964844,104.06999969482422,105.36000061035156,104.30000305175781,8677600.0,103.84068298339844
2017-05-01,106.8499984741211,104.44999694824219,104.73999786376953,106.63999938964844,7693300.0,106.17037200927734
2017-05-02,105.5999984741211,102.55999755859375,105.55000305175781,103.4800033569336,15749300.0,103.02429962158203
2017-05-03,104.63999938964844,102.5999984741211,103.19999694824219,104.25,8422600.0,103.79090881347656
2017-05-04,104.94999694824219,103.52999877929688,104.5,103.8499984741211,5244700.0,103.39266204833984
2017-05-05,104.1500015258789,102.75,103.37999725341797,103.86000061035156,5710700.0,103.40262603759766
2017-05-08,104.4000015258789,102.30999755859375,104.33999633789062,102.7699966430664,9131000.0,102.31742095947266
2017-05-09,104.93000030517578,102.66000366210938,103.0,102.94000244140625,21191800.0,102.4866714477539
2017-05-10,121.81999969482422,114.0199966430664,114.29000091552734,121.29000091552734,53227400.0,120.755859375
2017-05-11,130.42999267578125,119.91000366210938,120.05000305175781,126.5,48494800.0,125.94291687011719
2017-05-12,129.60000610351562,125.77999877929688,126.62999725341797,127.88999938964844,24065500.0,127.32679748535156
2017-05-15,134.41000366210938,129.3800048828125,129.55999755859375,134.30999755859375,27188500.0,133.718505859375
2017-05-16,137.44000244140625,133.36000061035156,136.3800048828125,136.80999755859375,28017500.0,136.20751953125
2017-05-17,134.86000061035156,127.55000305175781,134.10000610351562,127.72000122070312,31784200.0,127.15753936767578
2017-05-18,133.42999267578125,127.05000305175781,129.5,133.07000732421875,28900800.0,132.4840087890625
2017-05-19,138.22000122070312,135.22000122070312,137.02999877929688,136.0,25459300.0,135.54368591308594
2017-05-22,139.47999572753906,137.3300018310547,137.77000427246094,138.89999389648438,20915200.0,138.43394470214844
2017-05-23,139.7899932861328,135.7100067138672,139.6999969482422,137.02999877929688,17031200.0,136.5702362060547
2017-05-24,141.07000732421875,138.0800018310547,140.9600067138672,138.57000732421875,20399900.0,138.1050567626953
2017-05-25,140.02999877929688,136.44000244140625,140.0,138.25999450683594,15205700.0,137.7960968017578
2017-05-26,145.27999877929688,137.11000061035156,137.92999267578125,141.83999633789062,19478500.0,141.36407470703125
2017-05-30,146.2899932861328,143.0500030517578,143.6999969482422,144.8699951171875,24741300.0,144.3839111328125
2017-05-31,147.0,142.0500030517578,146.69000244140625,144.35000610351562,22182900.0,143.8656768798828
2017-06-01,145.02999877929688,142.52000427246094,144.99000549316406,144.36000061035156,12583500.0,143.87564086914062
2017-06-02,145.3000030517578,143.39999389648438,144.24000549316406,143.63999938964844,12186400.0,143.1580352783203
2017-06-05,148.52999877929688,142.50999450683594,142.97999572753906,148.00999450683594,20434400.0,147.5133819580078
2017-06-06,149.69000244140625,146.8000030517578,147.82000732421875,147.33999633789062,18968200.0,146.8456268310547
2017-06-07,149.8800048828125,147.6999969482422,148.3300018310547,149.1199951171875,15315300.0,148.61964416503906
2017-06-08,160.0,151.7899932861328,153.4600067138672,159.94000244140625,28579300.0,159.4033660888672
2017-06-09,168.5,142.75,164.74000549316406,149.60000610351562,92323200.0,149.09805297851562
2017-06-12,151.6999969482422,142.11000061035156,145.8800048828125,149.97000122070312,42438300.0,149.46681213378906
2017-06-13,154.77000427246094,145.64999389648438,154.39999389648438,151.39999389648438,41812600.0,150.8920135498047
2017-06-14,154.05999755859375,148.5,151.52000427246094,151.72000122070312,29616000.0,151.2109375
2017-06-15,153.60000610351562,146.5,146.9600067138672,152.3699951171875,24095600.0,151.85874938964844
2017-06-16,154.6999969482422,150.24000549316406,152.75999450683594,151.6199951171875,23124000.0,151.11126708984375
2017-06-19,157.52999877929688,153.25999450683594,153.41000366210938,157.32000732421875,19454400.0,156.79214477539062
2017-06-20,161.74000549316406,156.9199981689453,159.02999877929688,157.08999633789062,27386100.0,156.56292724609375
2017-06-21,159.6199951171875,155.6999969482422,158.2100067138672,159.47000122070312,17066300.0,158.93495178222656
2017-06-22,160.33999633789062,157.39999389648438,159.8000030517578,158.3699951171875,11728300.0,157.838623046875
2017-06-23,159.32000732421875,153.22000122070312,158.67999267578125,153.8300018310547,27214700.0,153.31387329101562
2017-06-26,156.60000610351562,148.3300018310547,155.16000366210938,152.14999389648438,26599000.0,151.63949584960938
2017-06-27,151.7899932861328,146.35000610351562,151.44000244140625,146.5800018310547,24987300.0,146.08819580078125
2017-06-28,151.94000244140625,145.75,149.32000732421875,151.75,24873700.0,151.24082946777344
2017-06-29,150.72000122070312,144.0800018310547,150.60000610351562,146.67999267578125,26610600.0,146.1878204345703
2017-06-30,147.92999267578125,143.5,147.3800048828125,144.55999755859375,18276500.0,144.07496643066406
2017-07-03,145.64999389648438,138.5800018310547,145.0500030517578,139.3300018310547,17726800.0,138.8625030517578
2017-07-05,144.22000122070312,141.1300048828125,141.89999389648438,143.0500030517578,20504700.0,142.5700225830078
2017-07-06,145.3800048828125,139.75999450683594,141.8699951171875,143.47999572753906,18657100.0,142.9986114501953
2017-07-07,147.5,144.85000610351562,145.77999877929688,146.75999450683594,16374300.0,146.267578125
2017-07-10,154.0,148.67999267578125,149.74000549316406,153.6999969482422,23962300.0,153.18431091308594
2017-07-11,156.19000244140625,152.14999389648438,153.85000610351562,155.8800048828125,18948900.0,155.35699462890625
2017-07-12,163.0,156.55999755859375,158.3000030517578,162.50999450683594,28630200.0,161.96473693847656
2017-07-13,166.3000030517578,158.75,163.0,160.6300048828125,34228300.0,160.09103393554688
2017-07-14,165.00999450683594,161.00999450683594,161.2899932861328,164.9499969482422,23548700.0,164.3965606689453
2017-07-17,167.5,161.75,166.3300018310547,164.25,23269800.0,163.69891357421875
2017-07-18,166.5500030517578,161.3000030517578,161.77999877929688,165.9600067138672,19416000.0,165.40318298339844
2017-07-19,167.39999389648438,164.61000061035156,166.3300018310547,165.10000610351562,17176100.0,164.54605102539062
2017-07-20,167.50999450683594,163.91000366210938,165.92999267578125,167.5,17489900.0,166.93800354003906
2017-07-21,169.3000030517578,166.08999633789062,166.6699981689453,168.10000610351562,16208300.0,167.53598022460938
2017-07-24,168.77999877929688,165.72000122070312,168.38999938964844,166.14999389648438,16313100.0,165.59251403808594
2017-07-25,165.92999267578125,163.5800018310547,165.22000122070312,165.35000610351562,12413900.0,164.7952117919922
2017-07-26,169.92999267578125,165.85000610351562,167.67999267578125,167.25999450683594,16010100.0,166.69879150390625
2017-07-27,168.74000549316406,157.55999755859375,168.27000427246094,161.74000549316406,19571400.0,161.1973114013672
2017-07-28,165.3800048828125,159.27999877929688,160.2899932861328,164.38999938964844,12833700.0,163.8384246826172
2017-07-31,166.39999389648438,160.6199951171875,164.94000244140625,162.50999450683594,13991800.0,161.96473693847656
2017-08-01,164.55999755859375,161.0,162.1300048828125,164.49000549316406,10784600.0,163.9381103515625
2017-08-02,165.91000366210938,161.27000427246094,165.75,164.38999938964844,11961100.0,163.8384246826172
2017-08-03,166.6300048828125,163.67999267578125,164.3699951171875,166.47999572753906,11060500.0,165.92141723632812
2017-08-04,170.07000732421875,166.47999572753906,167.39999389648438,167.2100067138672,14727400.0,166.6489715576172
2017-08-07,172.3699951171875,168.0,168.38999938964844,172.35000610351562,17935300.0,171.77171325683594
2017-08-08,174.55999755859375,168.7100067138672,173.88999938964844,170.3000030517578,18883400.0,169.7285919189453
2017-08-09,172.2100067138672,167.6699981689453,168.42999267578125,172.11000061035156,13269600.0,171.53253173828125
2017-08-10,172.66000366210938,164.3300018310547,172.16000366210938,164.74000549316406,33202200.0,164.18724060058594
2017-08-11,159.0,152.91000366210938,157.13999938964844,155.9600067138672,37429900.0,155.4367218017578
2017-08-14,168.5500030517578,159.1999969482422,159.6699981689453,168.39999389648438,31818000.0,167.83497619628906
2017-08-15,169.6699981689453,165.58999633789062,168.61000061035156,166.97999572753906,19113300.0,166.41970825195312
2017-08-16,168.5399932861328,163.83999633789062,167.58999633789062,165.14999389648438,14915800.0,164.59588623046875
2017-08-17,165.5,161.3800048828125,164.80999755859375,161.47000122070312,13136100.0,160.92820739746094
2017-08-18,164.36000061035156,159.63999938964844,163.6699981689453,161.5,15030100.0,160.9581298828125
2017-08-21,162.9499969482422,157.3699951171875,162.49000549316406,159.14999389648438,15591800.0,158.6160125732422
2017-08-22,162.7899932861328,159.7100067138672,160.49000549316406,162.5500030517578,11261400.0,162.14723205566406
2017-08-23,166.25,160.85000610351562,161.1999969482422,165.8000030517578,14488000.0,165.38917541503906
2017-08-24,167.27999877929688,164.1199951171875,167.10000610351562,165.19000244140625,11742500.0,164.78070068359375
2017-08-25,166.5800018310547,163.5500030517578,166.1699981689453,163.80999755859375,8930000.0,163.40411376953125
2017-08-28,165.10000610351562,162.3300018310547,164.5800018310547,164.97000122070312,9737400.0,164.56124877929688
2017-08-29,165.5800018310547,162.25999450683594,162.58999633789062,164.6999969482422,8102400.0,164.2919158935547
2017-08-30,166.1300048828125,164.27000427246094,165.5,165.67999267578125,9610000.0,165.26947021484375
2017-08-31,169.60000610351562,166.1999969482422,166.5,169.44000244140625,15317100.0,169.02015686035156
2017-09-01,171.89999389648438,169.60000610351562,169.9499969482422,170.4600067138672,11135800.0,170.0376434326172
2017-09-05,168.5800018310547,163.55999755859375,168.3800048828125,165.91000366210938,17384100.0,165.49891662597656
2017-09-06,167.8000030517578,164.39999389648438,167.24000549316406,165.80999755859375,9941800.0,165.399169921875
2017-09-07,167.88999938964844,164.9499969482422,166.49000549316406,166.5800018310547,8821700.0,166.16726684570312
2017-09-08,166.7100067138672,162.7100067138672,166.11000061035156,163.69000244140625,12471400.0,163.284423828125
2017-09-11,169.42999267578125,165.32000732421875,165.5399932861328,169.0,14186100.0,168.5812530517578
2017-09-12,170.0,166.97000122070312,170.0,169.61000061035156,10287200.0,169.1897430419922
2017-09-13,171.5399932861328,167.27999877929688,168.58999633789062,170.3699951171875,14524000.0,169.94786071777344
2017-09-14,172.55999755859375,167.8000030517578,168.7899932861328,169.39999389648438,12842800.0,168.98023986816406
2017-09-15,180.11000061035156,172.64999389648438,172.86000061035156,180.11000061035156,34119800.0,179.66372680664062
2017-09-18,191.1999969482422,184.86000061035156,185.13999938964844,187.5500030517578,42111500.0,187.0852813720703
2017-09-19,189.85000610351562,184.6199951171875,185.50999450683594,187.35000610351562,21857000.0,186.88580322265625
2017-09-20,189.4199981689453,184.2100067138672,187.5,185.83999633789062,18123000.0,185.37953186035156
2017-09-21,182.6999969482422,177.61000061035156,181.63999938964844,180.75999450683594,26890000.0,180.31210327148438
2017-09-22,182.30999755859375,178.60000610351562,180.3000030517578,179.0,12280800.0,178.55648803710938
2017-09-25,177.8000030517578,170.16000366210938,177.75,171.0,21864500.0,170.57630920410156
2017-09-26,178.67999267578125,170.35000610351562,176.4499969482422,171.9600067138672,28140500.0,171.533935546875
2017-09-27,176.27000427246094,172.75,175.6199951171875,175.72999572753906,17843000.0,175.29457092285156
2017-09-28,176.17999267578125,173.75999450683594,176.02000427246094,175.67999267578125,10881100.0,175.2447052001953
2017-09-29,179.72999572753906,177.25,179.0800018310547,178.77000427246094,15477300.0,178.32704162597656
2017-10-02,181.97999572753906,177.0,180.8000030517578,179.0,12587000.0,178.55648803710938
2017-10-03,180.5800018310547,177.5800018310547,179.25,179.3699951171875,9758300.0,178.92556762695312
2017-10-04,181.77000427246094,178.13999938964844,179.6199951171875,180.8699951171875,10696200.0,180.4218292236328
2017-10-05,182.0,179.55999755859375,181.86000061035156,180.77000427246094,10934100.0,180.3220977783203
2017-10-06,181.83999633789062,179.0,179.64999389648438,181.3000030517578,7970000.0,180.8507843017578
2017-10-09,186.72999572753906,182.02999877929688,182.7899932861328,185.38999938964844,14087300.0,184.93064880371094
2017-10-10,192.9499969482422,187.25999450683594,191.42999267578125,188.92999267578125,24371900.0,188.4618682861328
2017-10-11,191.0,187.74000549316406,189.60000610351562,190.94000244140625,13237700.0,190.46688842773438
2017-10-12,193.08999633789062,189.92999267578125,191.0800018310547,191.02999877929688,13207300.0,190.55667114257812
2017-10-13,195.0,191.64999389648438,193.5500030517578,194.58999633789062,15718200.0,194.10784912109375
2017-10-16,198.0500030517578,193.24000549316406,195.8000030517578,197.92999267578125,14416000.0,197.43955993652344
2017-10-17,198.89999389648438,196.35000610351562,197.08999633789062,197.75,11964900.0,197.26002502441406
2017-10-18,198.13999938964844,193.32000732421875,198.11000061035156,197.5800018310547,14182900.0,197.09043884277344
2017-10-19,198.0,192.4499969482422,194.44000244140625,197.8000030517578,14269300.0,197.3098907470703
2017-10-20,199.58999633789062,196.5399932861328,198.49000549316406,196.89999389648438,11290500.0,196.412109375
2017-10-23,198.85000610351562,195.8000030517578,197.77999877929688,196.6199951171875,10717400.0,196.1328125
2017-10-24,198.75,195.94000244140625,196.99000549316406,198.67999267578125,10181100.0,198.1876983642578
2017-10-25,199.22000122070312,191.1699981689453,197.0800018310547,193.66000366210938,20704000.0,193.18014526367188
2017-10-26,196.16000366210938,193.80999755859375,194.77999877929688,195.69000244140625,8068600.0,195.20510864257812
2017-10-27,201.8699951171875,196.75,197.8000030517578,201.86000061035156,14304800.0,201.35983276367188
2017-10-30,206.08999633789062,201.22000122070312,201.86000061035156,203.83999633789062,12601400.0,203.3349151611328
2017-10-31,207.88999938964844,204.89999389648438,205.1300048828125,206.80999755859375,10297700.0,206.2975616455078
2017-11-01,209.97000122070312,204.60000610351562,209.35000610351562,207.1999969482422,12564400.0,206.68658447265625
2017-11-02,207.80999755859375,203.64999389648438,206.0,205.94000244140625,8557700.0,205.4297332763672
2017-11-03,208.69000244140625,205.33999633789062,207.1999969482422,208.69000244140625,8841000.0,208.17291259765625
2017-11-06,209.97999572753906,206.6999969482422,207.1999969482422,209.6300048828125,9748600.0,209.110595703125
2017-11-07,212.89999389648438,210.05999755859375,210.5500030517578,212.02999877929688,10692500.0,211.504638671875
2017-11-08,212.0,207.24000549316406,211.85000610351562,209.16000366210938,13074700.0,208.64175415039062
2017-11-09,206.3300018310547,200.3699951171875,205.27000427246094,205.32000732421875,24464100.0,204.811279296875
2017-11-10,218.6699981689453,211.6300048828125,213.0800018310547,216.13999938964844,31331400.0,215.60446166992188
2017-11-13,217.1699981689453,212.00999450683594,216.13999938964844,212.6300048828125,14559400.0,212.10316467285156
2017-11-14,214.8000030517578,211.22999572753906,213.0,214.17999267578125,13232300.0,213.64930725097656
2017-11-15,212.0,207.8000030517578,211.9499969482422,209.97999572753906,12548700.0,209.45970153808594
2017-11-16,214.1999969482422,211.25,212.97999572753906,211.61000061035156,11044200.0,211.08567810058594
2017-11-17,215.35000610351562,210.75,213.9199981689453,211.36000061035156,12891600.0,210.83628845214844
2017-11-20,214.57000732421875,210.5,211.99000549316406,214.0800018310547,9902500.0,213.549560546875
2017-11-21,216.52000427246094,214.39999389648438,215.69000244140625,216.0500030517578,9979400.0,215.51467895507812
2017-11-22,217.0,213.61000061035156,217.0,214.92999267578125,8916000.0,214.54638671875
2017-11-24,217.0,214.60000610351562,215.58999633789062,216.9600067138672,4518800.0,216.57278442382812
2017-11-27,217.36000061035156,214.00999450683594,217.30999755859375,214.13999938964844,10572400.0,213.75779724121094
2017-11-28,214.72999572753906,208.24000549316406,214.35000610351562,210.7100067138672,12818800.0,210.3339385986328
2017-11-29,210.1199951171875,191.22999572753906,210.00999450683594,196.4199981689453,34919700.0,196.06942749023438
2017-11-30,202.67999267578125,196.64999389648438,199.1999969482422,200.7100067138672,20594200.0,200.35179138183594
2017-12-01,200.1300048828125,192.47000122070312,199.30999755859375,197.67999267578125,20288700.0,197.32717895507812
2017-12-04,200.3000030517578,184.5,200.0500030517578,186.66000366210938,31021100.0,186.32687377929688
2017-12-05,192.6999969482422,180.5800018310547,182.39999389648438,187.74000549316406,24537200.0,187.40493774414062
2017-12-06,190.13999938964844,184.83999633789062,185.6999969482422,189.25999450683594,11675800.0,188.92221069335938
2017-12-07,193.60000610351562,190.1199951171875,191.9600067138672,191.99000549316406,13565000.0,191.64735412597656
2017-12-08,194.77999877929688,191.14999389648438,194.00999450683594,191.49000549316406,11671900.0,191.14825439453125
2017-12-11,194.77999877929688,191.4199981689453,192.05999755859375,194.66000366210938,9318700.0,194.31259155273438
2017-12-12,193.83999633789062,189.88999938964844,192.89999389648438,190.83999633789062,11375400.0,190.4993896484375
2017-12-13,192.5500030517578,185.8800048828125,192.5,186.17999267578125,13857000.0,185.84771728515625
2017-12-14,189.33999633789062,184.60000610351562,185.9199981689453,186.47000122070312,10954100.0,186.13719177246094
2017-12-15,192.3800048828125,185.6199951171875,188.25,191.55999755859375,16750900.0,191.21810913085938
2017-12-18,198.02000427246094,192.0,193.1999969482422,197.89999389648438,11942600.0,197.54678344726562
2017-12-19,197.72999572753906,194.9600067138672,197.52000427246094,196.11000061035156,9327500.0,195.75999450683594
2017-12-20,198.07000732421875,194.5500030517578,197.6999969482422,196.8000030517578,7220500.0,196.4487762451172
2017-12-21,197.9499969482422,195.5500030517578,196.94000244140625,195.88999938964844,7522600.0,195.54039001464844
2017-12-22,195.64999389648438,191.25,194.39999389648438,195.27000427246094,11656900.0,194.9215087890625
2017-12-26,197.75,191.82000732421875,193.02999877929688,197.44000244140625,8877000.0,197.08763122558594
2017-12-27,199.97000122070312,196.30999755859375,196.89999389648438,197.1699981689453,8237200.0,196.818115234375
2017-12-28,199.3800048828125,197.14999389648438,198.1300048828125,197.39999389648438,6006200.0,197.0476837158203
2017-12-29,198.4600067138672,193.5,198.4600067138672,193.5,6999100.0,193.15464782714844
2018-01-02,199.5,194.5,195.77999877929688,199.35000610351562,8890400.0,198.99423217773438
2018-01-03,213.6999969482422,203.75,204.10000610351562,212.47000122070312,22867600.0,212.09078979492188
2018-01-04,218.0500030517578,212.69000244140625,215.75999450683594,213.58999633789062,14581700.0,213.20880126953125
2018-01-05,216.91000366210938,211.0800018310547,214.19000244140625,215.39999389648438,14503100.0,215.0155487060547
2018-01-08,225.0,218.5800018310547,220.39999389648438,222.0,22030400.0,221.60377502441406
2018-01-09,223.82000732421875,218.63999938964844,222.22000122070312,221.94000244140625,12425000.0,221.5438995361328
2018-01-10,223.82000732421875,216.0,218.1999969482422,223.67999267578125,14566600.0,223.28077697753906
2018-01-11,226.27000427246094,223.2100067138672,225.0,224.0800018310547,10150800.0,223.68008422851562
2018-01-12,224.99000549316406,221.33999633789062,223.60000610351562,222.97999572753906,8997900.0,222.58203125
2018-01-16,227.50999450683594,216.69000244140625,224.0500030517578,220.11000061035156,17558700.0,219.7171630859375
2018-01-17,225.1199951171875,216.89999389648438,220.6999969482422,224.72000122070312,13407100.0,224.31893920898438
2018-01-18,226.63999938964844,222.67999267578125,223.94000244140625,224.44000244140625,10215800.0,224.0394287109375
2018-01-19,231.08999633789062,227.0,228.08999633789062,230.11000061035156,15234500.0,229.69932556152344
2018-01-22,233.75999450683594,228.10000610351562,230.42999267578125,233.69000244140625,13773600.0,233.27293395996094
2018-01-23,239.8300018310547,235.10000610351562,235.85000610351562,238.91000366210938,11880700.0,238.48361206054688
2018-01-24,240.49000549316406,233.5500030517578,239.0399932861328,235.8000030517578,14499300.0,235.379150390625
2018-01-25,239.75,235.75,238.0,236.35000610351562,10247100.0,235.92819213867188
2018-01-26,243.33999633789062,237.60000610351562,238.1199951171875,243.3300018310547,12908900.0,242.89572143554688
2018-01-29,248.11000061035156,240.61000061035156,242.74000549316406,246.85000610351562,11377900.0,246.40945434570312
2018-01-30,246.4199981689453,238.41000366210938,241.11000061035156,242.72000122070312,14270800.0,242.2868194580078
2018-01-31,249.27000427246094,244.4499969482422,245.77000427246094,245.8000030517578,11964400.0,245.36129760742188
2018-02-01,246.89999389648438,238.05999755859375,238.52000427246094,240.5,12980600.0,240.07077026367188
2018-02-02,237.97000122070312,231.1699981689453,237.0,233.52000427246094,17961600.0,233.10324096679688
2018-02-05,233.22999572753906,205.0,227.0,213.6999969482422,29130100.0,213.31858825683594
2018-02-06,225.6999969482422,204.0,204.39999389648438,225.5800018310547,27870000.0,225.17739868164062
2018-02-07,234.97000122070312,226.6999969482422,229.5800018310547,228.8000030517578,20073300.0,228.39166259765625
2018-02-08,235.22000122070312,217.50999450683594,233.8800048828125,217.52000427246094,28600000.0,217.1317901611328
2018-02-09,238.88999938964844,217.52000427246094,238.25,232.0800018310547,41865100.0,231.66578674316406
2018-02-12,235.47999572753906,225.02999877929688,235.36000061035156,228.02999877929688,27329300.0,227.62301635742188
2018-02-13,234.5,225.25,226.55999755859375,232.6300048828125,15638100.0,232.21482849121094
2018-02-14,242.58999633789062,230.5500030517578,231.0,241.4199981689453,18624700.0,240.9891357421875
2018-02-15,248.3699951171875,241.52000427246094,244.7899932861328,246.5,17472500.0,246.06005859375
2018-02-16,250.0,243.47000122070312,245.39999389648438,243.83999633789062,15941400.0,243.40480041503906
2018-02-20,251.8699951171875,244.60000610351562,244.75,249.0800018310547,17156000.0,248.6354522705078
2018-02-21,251.97000122070312,241.36000061035156,251.69000244140625,241.50999450683594,22307300.0,241.07896423339844
2018-02-22,245.6300048828125,239.5,242.72999572753906,242.14999389648438,13359100.0,241.8680419921875
2018-02-23,245.92999267578125,242.52000427246094,244.57000732421875,245.92999267578125,10382500.0,245.6436309814453
2018-02-26,247.97999572753906,244.05999755859375,247.8000030517578,246.5800018310547,11732800.0,246.2928924560547
